3017,30678,30677,30680,5211,5229,5176,30679,22196,5295,22198
3018,251,295,4,65,122,221,279,15,71,76
3019,32,33,35,150,403,34,18,24,79,16
3020,917,113,915,19,11,17450,7,1197,3959,10
3021,11680,5434,1830,62,1822,7050,3762,12721,4851,6506
3022,7,2,122,113,93,15,83,86,123,260
3023,118,85,530,346,165,447,128,199,446,154
3024,33,150,18,34,403,24,409,267,16,170
3025,638,594,589,1021,653,1464,190,121,1517,3964
3026,73,69,291,76,1405,1773,75,1384,39,57
3027,13068,20666,19495,19492,5526,7282,5530,9483,9481,19493
3028,161,7,331,1004,9145,998,1005,13575,12912,9149
3029,33,150,18,35,34,403,24,16,409,267
3030,28694,28691,28693,28690,28692,24529,8484,8485,18183,18182
3031,8521,233,3192,6724,333,14507,14387,600,6390,22146
3032,2,122,161,85,93,15,86,158,123,260
3033,122,85,2,15,83,125,346,450,113,93
3034,35,34,18,79,16,169,267,170,113,416
3035,33,150,35,34,403,18,169,170,267,113
3036,150,35,34,79,18,113,409,267,80,28
3037,990,93,994,979,1235,86,123,1152,161,8660
3038,2301,365,1082,1076,6000,282,1843,366,1075,6043
3039,73,69,6674,828,39,68,76,1618,7,1405
3040,33,35,403,267,169,79,80,28,421,2237
3041,279,73,289,1773,779,2394,76,1405,69,6969
3042,7,2,93,86,88,826,145,87,83,636
3043,73,828,1405,39,69,2362,2354,2604,76,6675
3044,33,35,403,18,79,24,16,169,113,267
3045,1376,946,357,125,1560,346,249,430,523,107
3046,32,33,150,35,18,403,34,409,169,170
3047,19908,15745,5235,15809,15778,25144,14529,25145,5274,16734
3048,113,7,32,79,11,33,286,17,2,35
3049,2,161,93,122,86,123,85,25,15,185
3050,4,161,191,15,295,437,122,229,1157,254
3051,12214,12212,12217,12211,12208,12216,12209,12210,9955,14582
3052,33,150,35,34,18,170,80,28,2237,113
3053,127,158,1021,685,589,125,86,530,594,211
3054,33,35,34,24,79,267,80,28,771,419
3055,84,148,89,91,415,826,7,94,658,631
3056,83,1021,630,589,118,651,128,260,198,446
3057,32,18,33,150,35,403,34,409,24,16
3058,10565,1076,29212,365,29213,29214,1366,1843,282,366
3059,7,2,223,113,826,631,25,17,22,93
3060,32,33,150,35,34,403,79,24,113,16
3061,7,2,83,123,88,148,86,145,122,631
3062,2,113,15,93,260,125,161,86,158,123
3063,150,403,24,79,18,16,169,170,409,80
3064,116,648,8,165,199,530,428,128,154,155
3065,73,7,6674,4,234,1767,1618,1773,279,4858
3066,238,1254,71,1019,5437,1767,62,1617,213,12721
3067,87,84,89,415,91,674,94,149,610,1866
3068,295,117,450,599,1365,1554,1107,1071,1668,1118
3069,7,2,122,85,86,83,15,123,125,113
3070,150,35,79,113,267,170,80,28,416,771
3071,113,32,79,33,7,150,24,169,403,34
3072,32,33,150,35,34,24,16,267,169,170
3073,450,116,437,492,599,1772,445,474,366,250
3074,8264,4334,3748,7786,4347,1254,618,6000,1082,6043
3075,122,116,15,85,2,295,83,450,8,165
3076,33,35,18,403,24,16,267,409,169,79
3077,5825,1642,2349,2116,1661,5868,8470,8476,2435,244
3078,11111,25398,25399,4252,244,22808,2116,5865,22809,22807
3079,35,18,34,403,24,16,267,169,79,170
3080,8590,10433,2549,948,2735,1124,4833,6700,11827,1099
3081,7,2,122,113,85,93,15,83,260,125
3082,33,35,34,403,79,267,80,28,421,113
3083,28694,28691,28693,28690,24529,28692,24526,24527,24523,18183
3084,7,122,2,116,85,83,15,113,118,128
3085,14096,14097,6339,5406,5975,3635,27601,27602,5972,6499
3086,530,648,165,154,118,155,128,247,535,199
3087,1554,2299,539,1099,474,137,4222,441,2210,485
3088,1287,332,1509,561,559,564,13911,1503,1504,5330
3089,86,946,260,1024,159,1061,121,158,1551,1676
3090,32,150,35,24,169,267,170,80,28,416
3091,2026,279,1383,568,2064,2840,7810,3629,2838,6572
3092,7,2,122,113,93,15,83,86,116,260
3093,122,2,85,83,116,113,15,118,125,93
3094,3617,1083,4319,2247,7278,1112,365,3409,1366,15824
3095,79,35,150,403,24,2,18,17,169,16
3096,33,35,150,79,34,403,113,24,18,16
3097,85,296,346,260,125,342,450,437,2,1376
3098,73,40,194,251,64,450,71,4,456,65
3099,113,79,403,18,409,170,80,28,771,419
3100,161,7,85,122,116,15,437,295,229,4
3101,238,2048,1254,3748,1767,62,6506,6043,1255,4369
3102,279,76,1405,39,828,1618,38,62,75,2394
3103,148,88,123,826,86,84,93,7,2,636
3104,7,2,122,113,93,85,83,116,125,86
3105,145,88,89,148,674,658,678,149,1866,610
3106,685,530,247,535,128,663,675,1063,594,1057
3107,32,113,33,79,35,150,34,403,24,18
3108,1970,1927,1884,1964,1935,1949,1859,1943,1921,1856
3109,8470,8675,6493,6492,6488,6494,6491,20693,15179,29308
3110,83,15,346,2,450,194,158,535,260,93
3111,6406,990,12331,1149,994,979,1235,28047,4610,16045
3112,76,1618,279,1767,62,1617,1765,295,238,4
3113,88,145,87,148,84,89,91,674,94,826
3114,71,248,251,221,295,213,50,456,72,6051
3115,816,4498,24418,161,25863,2656,25850,7,25849,17633
3116,7,2820,6630,383,370,372,382,385,379,161
3117,415,87,88,2833,84,3944,89,91,2869,1121
3118,161,229,85,25,2,1661,15,948,2349,224
3119,161,254,2826,4,1661,229,7,1157,793,948
3120,18,150,33,34,403,35,267,409,24,16
3121,122,2,85,161,15,93,116,83,260,86
3122,2,113,15,93,116,83,161,260,86,123
3123,295,251,165,7,437,128,921,428,154,346
3124,7,122,116,85,450,15,8,447,296,40
3125,2,83,85,93,123,161,86,15,128,158
3126,8470,29309,29308,29307,8675,29845,16953,16950,12012,29843
3127,32,267,80,79,2237,28,386,27,421,26
3128,32,33,79,35,34,150,403,24,18,169
3129,123,86,631,148,636,83,121,158,1061,190
3130,948,1642,2116,793,8859,1099,1157,4856,314,437
3131,138,4745,4858,2153,4768,6674,911,781,328,9345
3132,648,492,199,155,921,424,520,128,90,92
3133,517,6051,1554,3082,539,2206,213,6805,1365,248
3134,366,1843,1075,117,358,593,474,480,1112,450
3135,112,566,565,3657,593,5768,563,507,450,117
3136,35,33,150,403,18,34,11,267,24,79
3137,251,200,295,221,71,4,456,50,40,116
3138,382,6630,385,1026,2821,369,5158,373,5165,5160
3139,1141,3879,3881,10361,1834,1838,12481,4585,3884,21338
3140,2833,3944,3936,3680,3951,2970,3947,2869,3954,3678
3141,295,437,117,492,191,1118,1670,250,4,1071
3142,113,93,15,83,116,161,123,125,17,185
3143,946,1024,93,1551,1754,86,1376,668,350,1503
3144,32,35,18,24,16,409,169,80,170,79
3145,32,113,33,79,150,34,35,18,16,267
3146,7,123,85,148,161,158,83,826,15,25
3147,4413,14597,5183,14570,14551,5262,14582,14553,5290,5267
3148,14579,29477,8240,8239,8235,8248,8237,29476,29484,29485
3149,32,79,33,35,150,24,403,34,169,16
3150,73,1618,76,2362,2354,49,1765,62,1617,39
3151,113,79,33,34,24,403,169,17,16,18
3152,18,403,409,267,80,79,28,2237,421,30
3153,34,403,24,79,16,169,409,267,170,80
3154,1287,561,1509,332,564,13911,1504,1503,1506,14045
3155,7,122,2,15,116,85,83,113,118,295
3156,2,122,113,85,15,83,93,125,86,260
3157,32,113,33,79,35,150,403,34,24,18
3158,122,85,113,93,15,83,116,86,123,125
3159,1509,1503,564,1287,1504,1508,561,559,946,13911
3160,560,176,1120,982,970,979,5524,972,969,976
3161,15,116,2,8,83,93,260,125,346,530
3162,492,450,116,117,599,1522,1118,90,1107,648
3163,35,403,24,16,409,267,169,170,79,80
3164,122,2,15,116,93,113,83,161,260,125
3165,7,85,2,161,116,15,93,260,83,158
3166,1509,564,1504,332,1287,1503,13911,946,561,1508
3167,7,2,148,123,93,826,86,88,145,87
3168,454,1060,1057,643,675,1063,851,154,533,594
3169,2,85,116,93,8,260,86,113,295,450
3170,32,113,79,33,35,150,403,24,34,7
3171,2,7,148,631,22,286,25,88,145,87
3172,564,1503,946,561,1504,559,1508,5330,13911,2576
3173,33,150,35,79,403,113,18,409,267,80
3174,7,2,161,122,85,93,158,86,260,116
3175,117,180,116,1083,445,8,599,1074,492,1522
3176,79,35,34,403,24,18,169,16,170,409
3177,4870,6485,13823,7238,2721,7015,7016,367,18519,8915
3178,610,658,674,615,89,149,91,641,1866,629
3179,7,15,116,4,161,2,40,128,118,83
3180,33,150,35,18,34,403,24,16,409,267
3181,7,85,116,15,118,165,2,83,921,530
3182,1157,7,254,191,15,161,295,85,116,437
3183,85,93,158,260,15,447,86,296,918,123
3184,569,1230,1152,990,794,1149,12857,6406,789,2886
3185,158,127,630,1021,260,85,1517,921,446,118
3186,2,93,85,86,260,123,15,83,158,631
3187,2705,11323,1498,4658,2444,559,4434,564,667,1503
3188,154,122,921,535,1063,125,155,533,469,520
3189,148,145,88,87,84,223,631,89,1386,415
3190,473,529,248,3082,1365,492,90,1668,213,504
3191,7,122,2,85,93,125,15,113,116,86
3192,1083,112,3346,1075,683,593,2012,117,366,3345
3193,7,122,2,85,116,15,93,113,125,123
3194,887,15721,6743,1727,7088,7254,6000,289,13563,2301
3195,145,84,94,4769,1017,1866,614,3456,1873,1020
3196,5434,76,11680,5437,78,1830,238,39,2362,828
3197,18,150,35,403,34,1214,409,386,2237,24
3198,127,668,1024,1061,636,123,642,653,651,1297
3199,35,403,79,24,16,169,113,409,267,170
3200,474,1843,117,480,593,366,441,485,1554,450
3201,247,533,1060,505,95,512,1057,193,4162,432
3202,113,2,17,79,22,93,631,286,25,123
3203,32,33,150,35,34,79,24,16,169,267
3204,295,251,4,3,122,191,1157,15,1483,52
3205,7,2,122,113,85,83,116,123,125,260
3206,7,116,122,85,8,450,118,437,165,921
3207,8521,6724,1083,6390,233,18349,5108,885,1113,3346
3208,2,148,88,145,826,87,93,631,123,86
3209,2,93,85,113,123,86,15,158,161,260
3210,2,85,93,15,116,83,260,86,161,123
3211,2,85,83,113,15,93,125,260,128,86
3212,32,33,150,18,35,34,24,409,16,170
3213,123,148,93,86,826,7,2,636,121,87
3214,2,122,113,85,15,93,83,161,260,86
3215,14553,14570,14582,14597,9955,14551,4413,5290,5289,5259
3216,113,150,79,35,34,403,24,16,169,409
3217,7,2,113,123,93,86,122,826,32,85
3218,32,33,150,35,24,34,16,169,18,170
3219,32,18,150,33,34,403,35,409,267,24
3220,122,2,85,116,15,161,295,8,437,296
3221,122,2,93,85,123,15,260,161,125,116
3222,32,150,35,34,403,18,24,16,79,267
3223,88,87,91,148,680,678,658,674,2869,1017
3224,32,113,79,35,150,34,403,24,18,169
3225,990,994,1152,979,6406,1120,1235,794,789,1149
3226,437,492,116,450,426,90,199,191,117,1107
3227,7,122,2,85,113,83,116,93,128,125
3228,158,346,295,93,86,260,648,2,447,1256
3229,254,201,132,781,326,318,138,2516,136,1157
3230,123,86,121,636,826,1061,2,148,260,631
3231,2247,683,4319,593,358,117,5121,1112,1075,1105
3232,113,122,85,86,123,15,631,83,17,25
3233,7,122,161,116,2,296,4,437,229,191
3234,8521,233,6724,333,1083,3819,2012,3192,18349,1113
3235,415,2833,3944,3936,145,3951,87,1121,3680,2869
3236,223,826,148,2,145,88,87,631,84,415
3237,113,79,150,35,34,403,24,18,169,16
3238,946,93,86,260,1024,123,1509,1551,636,1503
3239,3748,3749,1254,4369,618,1255,213,248,1056,1019
3240,79,17,24,169,16,150,35,403,28,416
3241,88,7,84,148,89,91,94,2,415,631
3242,381,161,383,382,2124,7375,373,369,2826,6630
3243,32,33,113,79,150,35,34,403,24,18
3244,201,138,2188,781,326,132,14724,4686,136,911
3245,148,123,826,94,678,415,658,674,93,83
3246,161,6684,1732,948,2656,6700,229,2648,19296,30186
3247,7,2,85,116,15,260,8,125,296,83
3248,35,403,79,18,24,16,169,113,409,267
3249,116,85,83,921,295,450,2,447,437,251
3250,148,826,88,2,123,145,7,87,93,86
3251,69,75,291,1405,1832,828,57,39,1384,38
3252,15721,3711,7075,887,7254,893,1135,882,289,3783
3253,33,35,403,267,79,80,28,416,113,771
3254,113,286,306,917,1636,11,2234,915,8027,8026
3255,19689,19687,19688,19692,19693,19694,19697,19698,19696,12605
3256,1056,295,1843,117,248,4793,456,213,6051,358
3257,7,2,93,123,161,148,826,158,85,25
3258,33,150,403,24,2,18,17,169,16,409
3259,594,639,675,589,3964,655,1065,123,1464,636
3260,113,79,35,34,403,24,18,16,169,409
3261,150,35,34,24,16,169,267,80,170,28
3262,1376,108,946,107,1560,346,334,125,1657,227
3263,6691,9141,9143,4869,9789,4865,7017,9788,8285,315
3264,32,18,35,24,409,16,170,80,169,79
3265,7,122,2,85,15,113,116,295,83,93
3266,6051,71,213,248,3749,358,238,5437,4369,1365
3267,7,113,2,17,32,79,22,286,25,93
3268,295,648,165,492,428,530,118,155,199,128
3269,2,161,122,85,86,15,123,185,25,260
3270,7,116,295,85,118,4,83,251,40,165
3271,2,122,85,86,83,260,123,15,125,158
3272,150,35,34,403,18,16,79,169,409,267
3273,8521,233,6724,3192,885,1083,333,600,3819,1113
3274,122,2,161,15,93,116,260,86,158,125
3275,158,918,125,437,346,630,15,1021,229,1138
3276,154,128,454,92,533,199,251,504,90,1060
3277,83,85,116,921,125,15,2,8,260,123
3278,295,128,921,122,648,251,155,428,346,492
3279,8521,6724,3192,233,333,14387,14507,600,6390,18349
3280,35,34,18,169,80,113,28,771,26,419
3281,12163,5768,5773,2625,1366,2267,13507,9251,8986,4155
3282,2,122,15,113,161,116,83,260,158,123
3283,122,128,85,83,161,15,530,921,154,8
3284,148,123,145,87,826,631,86,84,190,636
3285,33,150,79,403,34,24,18,113,169,16
3286,117,450,492,437,1118,1365,599,116,474,1554
3287,3617,12163,15824,587,4959,433,4188,2277,13247,3331
3288,1498,559,11820,1509,1504,1506,6992,1287,3907,3902
3289,7,2,113,93,122,123,83,631,85,826
3290,117,295,492,450,517,1554,599,180,116,1365
3291,221,50,71,248,456,529,450,1365,492,213
3292,123,158,121,93,636,1021,1015,190,5752,653
3293,93,86,123,826,2,121,794,789,148,158
3294,83,116,8,346,15,450,1256,469,194,260
3295,279,2026,2840,7810,6572,1383,1468,2838,568,1394
3296,223,7,2,1386,1191,826,113,11866,631,22
3297,33,150,35,267,79,80,28,416,2237,771
3298,113,7,32,2,79,17,11,33,35,22
3299,357,108,1083,1113,2012,450,445,447,117,1677
3300,7,122,85,8,15,118,450,2,921,346
3301,79,33,35,150,24,403,169,34,11,16
3302,116,450,122,8,492,346,15,447,191,117
3303,150,35,403,24,267,16,80,170,169,2237
3304,946,233,333,342,108,344,14045,8,296,2576
3305,122,113,85,15,93,116,83,260,86,125
3306,7075,3711,893,3783,2038,3331,882,15723,7254,15721
3307,33,150,35,34,403,24,79,16,169,409
3308,2,85,113,15,125,93,128,165,260,530
3309,1468,2026,3435,2838,2840,1472,7810,4522,279,1385
3310,32,33,403,34,24,267,409,16,170,80
3311,2,93,86,148,631,826,158,85,83,260
3312,33,34,35,24,409,16,170,80,169,28
3313,116,122,450,85,15,437,8,296,191,4
3314,33,150,24,35,16,169,403,18,771,80
3315,403,24,267,169,79,80,28,2237,421,113
3316,2026,279,7810,1383,568,1472,2840,1385,7863,6572
3317,1121,978,1518,415,1122,148,145,678,826,84
3318,161,1661,85,2349,7,1642,15,4,948,2826
3319,32,150,18,403,35,409,267,80,79,2237
3320,7,113,2,32,17,79,33,122,35,93
3321,450,248,117,71,213,1365,456,1056,4793,6051
3322,1366,366,3617,2247,1075,1082,3409,1112,618,7313
3323,150,403,18,79,409,267,80,113,416,28
3324,254,201,2188,138,318,234,781,314,315,1157
3325,7,2,161,113,85,122,15,93,6630,25
3326,150,267,409,169,28,2237,421,771,30,26
3327,148,87,658,826,631,674,94,610,86,149
3328,85,116,15,2,161,295,437,4,450,296
3329,32,33,35,403,18,169,409,80,170,28
3330,32,33,150,34,35,18,403,24,16,409
3331,2,122,113,85,15,123,83,86,260,158
3332,2,83,116,113,15,93,125,260,8,86
3333,295,116,450,251,437,117,456,221,1365,71
3334,122,128,125,158,15,93,116,260,921,2
3335,84,89,678,91,94,680,614,610,658,1866
3336,88,145,148,87,84,89,7,631,91,2
3337,161,85,15,122,25,229,383,4,185,93
3338,33,403,18,24,79,16,169,409,170,80
3339,113,33,150,35,34,403,24,18,16,169
3340,946,1509,334,1503,564,1287,2576,561,1376,342
3341,16,79,409,267,80,28,421,771,2237,26
3342,2,113,122,15,93,161,17,116,83,86
3343,122,161,85,2,15,93,260,8,296,295
3344,1141,1834,10530,16959,1838,3881,1835,16961,5365,3513
3345,150,35,34,18,79,267,80,28,416,421
3346,122,83,125,118,85,165,921,158,123,2
3347,83,158,128,123,85,127,921,651,86,247
3348,122,83,7,125,158,85,260,15,93,86
3349,8917,3936,2833,2834,3944,415,8916,3951,2704,1121
3350,7,2,113,123,93,83,631,86,122,826
3351,454,1060,2979,537,505,4162,469,470,504,685
3352,7,113,2,17,223,1141,32,286,631,93
3353,2,85,15,116,113,93,83,161,260,295
3354,33,150,35,34,403,18,170,409,267,80
3355,7,122,113,123,15,83,260,158,125,161
3356,24,267,169,80,170,79,416,2237,421,30
3357,32,33,113,35,11,79,150,403,34,18
3358,2,122,85,123,86,158,83,15,260,125
3359,7,122,2,15,161,4,85,116,295,113
3360,128,7,122,165,530,83,154,85,247,921
3361,4859,4863,7017,6694,6691,9143,4864,315,4686,4865
3362,85,437,426,483,346,918,199,630,450,659
3363,122,2,161,93,295,296,260,185,8,113
3364,7,2,15,85,161,116,4,295,113,93
3365,2,161,85,122,93,25,185,86,158,260
3366,122,85,128,15,154,295,346,125,450,437
3367,32,33,150,35,34,403,24,79,16,169
3368,7,85,93,15,161,86,113,260,123,83
3369,636,1024,668,93,1297,804,664,651,946,129
3370,7,2,122,93,123,86,631,148,85,125
3371,158,85,93,161,86,123,260,229,918,125
3372,161,122,85,4,2,191,229,116,185,437
3373,33,150,35,403,18,24,79,16,169,409
3374,1121,415,1518,1122,2704,3269,16676,2833,8917,8916
3375,7,122,2,83,113,93,85,86,125,15
3376,11820,559,1504,13911,4618,6992,564,5330,11739,6499
3377,568,892,1394,1472,2026,2076,3629,1383,279,1592
3378,28694,28691,24529,19393,28693,19395,24527,19394,24523,24526
3379,93,7,2,123,826,161,25,185,148,22
3380,437,122,116,15,918,229,296,450,191,4
3381,7,122,116,15,8,40,450,85,194,251
3382,295,437,450,117,474,191,250,4,480,492
3383,7,2,122,93,85,15,260,113,86,83
3384,145,88,148,87,84,678,415,826,89,91
3385,1509,1504,1508,332,564,1287,1503,561,13911,559
3386,93,123,86,161,148,826,25,85,22,113
3387,492,648,92,424,155,199,116,154,520,1522
3388,1498,6992,17538,13911,3902,3497,332,4659,5333,559
3389,127,1061,636,1024,651,638,642,663,804,1297
3390,86,123,631,826,636,158,148,1061,260,121
3391,93,123,86,158,636,260,121,2,1061,122
3392,530,83,128,158,685,154,921,535,125,469
3393,366,117,593,1843,250,480,282,1075,365,683
3394,28047,3310,8742,93,1438,1152,161,8660,847,2886
3395,2349,1661,85,139,161,357,1642,229,15,296
3396,437,85,122,116,918,15,295,450,447,492
3397,2,113,148,88,631,93,826,123,86,223
3398,15,161,118,83,116,2,165,125,93,8
3399,122,260,125,296,447,2,83,342,921,158
3400,7,161,122,86,85,123,15,158,185,83
3401,254,201,138,132,781,326,2188,234,136,315
3402,32,33,35,34,18,403,24,409,267,16
3403,118,530,128,648,535,155,520,8,346,122
3404,648,520,155,165,424,295,492,128,251,428
3405,3944,84,2869,3951,3936,91,3680,4769,3947,94
3406,33,150,34,35,403,18,169,409,170,80
3407,84,89,415,91,148,94,678,658,674,4769
3408,7,2,113,93,122,123,86,148,631,145
3409,2826,2124,1661,793,864,254,1642,2349,2657,4
3410,7,2,113,83,122,93,123,86,631,148
3411,122,2,123,93,86,85,158,260,125,15
3412,145,87,88,84,415,148,678,89,91,94
3413,7,2,113,148,88,93,123,83,631,122
3414,33,150,35,34,18,80,170,28,416,26
3415,3346,3819,1113,2012,3345,885,8521,117,445,8
3416,85,122,918,229,116,3221,447,15,1158,426
3417,7,122,83,2,85,165,125,15,93,113
3418,86,93,148,636,826,1061,642,631,121,946
3419,32,33,150,18,34,403,35,409,267,170
3420,113,17,79,286,169,24,16,416,11,1636
3421,1509,1504,561,1503,1506,5330,1498,338,2494,233
3422,7,161,122,2,85,15,113,116,93,128
3423,150,35,16,79,169,267,170,80,416,28
3424,946,233,561,334,1509,564,2576,1287,1503,14045
3425,122,2,85,93,125,15,123,86,158,113
3426,122,118,85,15,921,8,125,530,2,154
3427,113,33,150,35,34,403,24,18,169,170
3428,33,79,35,24,169,409,267,80,28,17
3429,116,295,437,450,7,85,191,4,15,8
3430,3711,882,15721,893,887,7075,3331,1135,2006,6369
3431,2,148,93,113,826,86,631,83,122,223
3432,18,33,34,35,267,170,16,169,2237,386
3433,33,150,403,18,24,79,16,169,409,267
3434,7,83,128,118,165,85,125,530,86,2
3435,5235,5274,4282,4300,4292,4304,4283,20943,20944,20945
3436,122,85,8,118,15,921,346,128,165,83
3437,87,610,658,674,615,149,94,91,1866,8450
3438,4658,667,3306,561,1287,664,564,668,559,3658
3439,138,781,326,318,2188,136,315,14724,2211,22696
3440,113,2,85,32,17,15,83,86,123,161
3441,7,122,116,4,295,2,450,437,118,191
3442,161,254,15,85,1157,191,122,229,116,437
3443,946,1509,564,561,334,1503,1287,2576,233,1376
3444,564,1508,1287,2576,561,5330,559,338,13911,14045
3445,33,35,150,24,18,169,16,409,17,170
3446,2,85,15,83,113,93,125,118,128,158
3447,7,2,113,93,123,122,83,148,88,86
3448,32,150,79,34,35,403,18,16,409,7
3449,254,201,138,234,318,781,2188,326,132,315
3450,122,116,447,260,125,8,357,15,483,921
3451,113,32,7,79,33,35,150,34,24,403
3452,116,447,346,85,450,483,357,1376,446,118
3453,826,93,86,2,569,7,636,88,121,158
3454,35,34,403,18,16,169,409,267,170,80
3455,113,33,79,35,34,403,24,18,169,170
3456,148,826,88,145,7,87,223,93,86,3496
3457,127,1024,946,636,86,1061,158,642,350,1754
3458,7,2,93,85,86,260,123,116,185,83
3459,8578,4255,12560,552,10464,1592,5500,69,4232,4223
3460,7,2,113,123,93,122,148,86,631,87
3461,2274,3640,3639,15247,3633,11379,2625,6536,11553,19139
3462,7,113,32,17,122,33,93,85,15,34
3463,113,79,150,35,34,403,24,18,16,169
3464,15809,6039,13782,13777,13775,5183,5262,13767,13779,4300
3465,122,7,85,15,116,158,128,125,83,260
3466,35,34,79,267,80,113,28,771,2237,26
3467,3936,3680,2970,6598,3951,415,3947,3954,3678,9296
3468,32,113,79,150,35,34,24,18,409,267
3469,83,125,86,93,211,127,118,1061,260,651
3470,946,564,1509,2576,1503,561,1376,233,260,1287
3471,7,2,93,161,122,86,123,25,826,15
3472,4867,4868,1773,6373,2132,2153,6377,7088,4988,3747
3473,7,161,122,85,15,4,2,116,295,229
3474,150,35,79,403,16,169,409,267,170,80
3475,251,520,648,165,155,428,424,529,50,248
3476,85,128,118,116,165,161,530,83,8,154
3477,33,18,150,403,34,24,409,267,16,170
3478,223,826,148,2,145,88,631,87,1121,84
3479,7,122,161,85,15,93,116,158,260,86
3480,161,2,381,85,122,93,229,4,113,22
3481,433,15824,5093,8447,1541,1224,7239,4435,2306,3617
3482,437,85,116,4,15,918,295,191,447,7
3483,10530,1141,16959,114,5365,3881,1835,4501,15333,17993
3484,979,976,993,984,991,987,3975,4610,560,4614
3485,2,83,85,93,15,125,123,86,118,116
3486,2839,6457,200,71,273,194,456,251,221,3472
3487,32,150,35,403,18,79,169,409,267,170
3488,32,33,150,34,24,267,16,169,170,79
3489,7,223,2,631,826,113,1386,17,286,25
3490,35,403,18,24,79,16,169,409,267,170
3491,32,33,150,403,18,79,24,16,169,113
3492,2,223,631,1386,826,93,25,1191,148,22
3493,148,2,826,123,86,88,145,87,223,631
3494,150,35,409,267,80,28,2237,30,27,26
